id,location,time,OSGridRef,latitude ,longitude,Nation
7062,Skelton,7-2-1216,SE5700056100,53.9978,-1.13198,England
7063,Skelton,8-2-1216,SE5700056100,53.9978,-1.13198,England
7064,Skelton,9-2-1216,SE5700056100,53.9978,-1.13198,England
7065,Skelton,10-2-1216,SE5700056100,53.9978,-1.13198,England
7066,Skelton,11-2-1216,SE5700056100,53.9978,-1.13198,England
7067,Scarborough,12-2-1216,TA0400088000,54.277075,-0.40427196,England
7068,Scarborough,13-2-1216,TA0400088000,54.277075,-0.40427196,England
7069,Scarborough,14-2-1216,TA0400088000,54.277075,-0.40427196,England
7070,Kirkham,15-2-1216,SE7383165807,54.082894,-0.87291954,England
7071,York,15-2-1216,SE6030051700,53.957883,-1.0825156,England
7072,York,16-2-1216,SE6030051700,53.957883,-1.0825156,England
7073,Knaresborough,17-2-1216,SE3502957062,54.0084,-1.467,England
7074,York,17-2-1216,SE6030051700,53.957883,-1.0825156,England
7075,York,18-2-1216,SE6030051700,53.957883,-1.0825156,England
7076,Pontefract,19-2-1216,SE4566021995,53.692413,-1.3100074,England
7077,Tickhill,19-2-1216,SK5900092999,53.43049,-1.11348,England
7078,Misterton,20-2-1216,SK7655194757,53.444034,-0.84895217,England
7080,Kinard-Ferry,22-2-1216,SE8051000260,53.492896,-0.78794748,England
7081,Lincoln,23-2-1216,SK9746471804,53.234336,-0.54124564,England
7082,Lincoln,24-2-1216,SK9746471804,53.234336,-0.54124564,England
7083,Lincoln,25-2-1216,SK9746471804,53.234336,-0.54124564,England
7084,Lincoln,26-2-1216,SK9746471804,53.234336,-0.54124564,England
7085,Lincoln,27-2-1216,SK9746471804,53.234336,-0.54124564,England
7086,Sleaford,27-2-1216,TF0661145475,52.996,-0.413,England
7087,Stamford,27-2-1216,TF0282607016,52.651142,-0.48146188,England
7088,Stamford,28-2-1216,TF0282607016,52.651142,-0.48146188,England
7089,Fotheringhay,28-2-1216,TL0605093186,52.526239,-0.43824508,England
7090,Fotheringhay,29-2-1216,TL0605093186,52.526239,-0.43824508,England
7091,Bedford,29-2-1216,TL0481649626,52.135,-0.47,England
7092,Bedford,1-3-1216,TL0481649626,52.135,-0.47,England
7093,Bedford,2-3-1216,TL0481649626,52.135,-0.47,England
7094,Bedford,3-3-1216,TL0481649626,52.135,-0.47,England
7095,Hanslope,3-3-1216,SP 80328 46913,52.114718,-0.82832557,England
7096,Hanslope,4-3-1216,SP 80328 46913,52.114718,-0.82832557,England
7097,Silverstone,4-3-1216,SP6696743966,52.09,-1.024,England
7098,Silverstone,5-3-1216,SP6696743966,52.09,-1.024,England
7099,Silverstone,6-3-1216,SP6696743966,52.09,-1.024,England
7100,Hanslope,6-3-1216,SP 80328 46913,52.114718,-0.82832557,England
7101,Hanslope,7-3-1216,SP 80328 46913,52.114718,-0.82832557,England
7102,Bedford,7-3-1216,TL0481649626,52.135,-0.47,England
7103,Bedford,8-3-1216,TL0481649626,52.135,-0.47,England
7104,St. Albans,9-3-1216,TL1480007300,51.752638,-0.33830962,England
7105,Cambridge,9-3-1216,TL4490958455,52.205278,0.119167,England
7106,Cambridge,10-3-1216,TL4490958455,52.205278,0.119167,England
7107,Bury St. Edmunds,10-3-1216,TL8566764505,52.2474,0.7183,England
7108,Dagworth,10-3-1216,TM0468861981,52.218,0.995,England
7109,Dagworth,11-3-1216,TM0468861981,52.218,0.995,England
7110,Framlingham,12-3-1216,TM2846163475,52.22207,1.34342,England
7111,Framlingham,13-3-1216,TM2846163475,52.22207,1.34342,England
7112,Ipswich,13-3-1216,TM1642044817,52.059444,1.155556,England
7113,Colchester,14-3-1216,TL9985525443,51.8917,0.903,England
7114,Colchester,15-3-1216,TL9985525443,51.8917,0.903,England
7115,Colchester,16-3-1216,TL9985525443,51.8917,0.903,England
7116,Colchester,17-3-1216,TL9985525443,51.8917,0.903,England
7117,Colchester,18-3-1216,TL9985525443,51.8917,0.903,England
7118,Colchester,19-3-1216,TL9985525443,51.8917,0.903,England
7119,Ipswich,20-3-1216,TM1642044817,52.059444,1.155556,England
7120,Ipswich,21-3-1216,TM1642044817,52.059444,1.155556,England
7121,Colchester,21-3-1216,TL9985525443,51.8917,0.903,England
7122,Colchester,22-3-1216,TL9985525443,51.8917,0.903,England
7123,Colchester,23-3-1216,TL9985525443,51.8917,0.903,England
7124,Colchester,24-3-1216,TL9985525443,51.8917,0.903,England
7125,Colchester,25-3-1216,TL9985525443,51.8917,0.903,England
7126,Hedingham,25-3-1216,TL7868535867,51.9925,0.601111,England
7127,Hedingham,26-3-1216,TL7868535867,51.9925,0.601111,England
7128,Hedingham,27-3-1216,TL7868535867,51.9925,0.601111,England
7129,Hedingham,28-3-1216,TL7868535867,51.9925,0.601111,England
7130,Pleshey,28-3-1216,TL6652714476,51.804129,0.41389032,England
7131,Pleshey,29-3-1216,TL6652714476,51.804129,0.41389032,England
7132,Canfield,29-3-1216,TL5824918346,51.8413,0.2957,England
7133,Stortford,29-3-1216,TL4900421473,51.871934,0.162959,England
7134,Stortford,30-3-1216,TL4900421473,51.871934,0.162959,England
7135,Hertford,30-3-1216,TL3249612497,51.795435,-0.080113672,England
7136,Hertford,31-3-1216,TL3249612497,51.795435,-0.080113672,England
7137,Enfield,31-3-1216,TQ3286596569,51.652222,-0.080833,England
7138,Enfield,1-4-1216,TQ3286596569,51.652222,-0.080833,England
